STATE: Texas
Frequency,Offset,,Tone Up/Down,Location,County,Call,,Use,,,Modes
29.6400,-0.1 MHz,,110.9 / 110.9,Round Rock, St Davids Surgical Hospital,Williamson,WD5EMS,,OPEN,,,FM,,,,
443.2250,+5 MHz,,114.8 / CSQ,Mountain Home, Wallace Knob,Baxter,N5EWC,,OPEN,,,FM,,,,
443.2500,+5 MHz,,123.0 / 123.0,Magazine Mountain,Logan,N5XMZ,,OPEN,,,FM,,,,
443.3250,+5 MHz,,107.2 / 107.2,Lepanto,Poinsett,W5MLH,,OPEN,,,FM,,,,
443.3500,+5 MHz,,100.0 / 100.0,Mena, Rich Mountain,Polk,W5HUM,,OPEN,,,FM,,,,
443.3500,+5 MHz,,,Waldron, Waldron Mountain,Scott,,,OPEN,,,FM,,,,
443.3750,+5 MHz,,91.5 / 91.5,Heber Springs,Cleburne,N5XUN,,OPEN,,,FM,,,,
443.4000,+5 MHz,,107.2,Cherry Valley,Cross,WY5AR,,OPEN,,,FM,,,,
443.4000,+5 MHz,,131.8 / 131.8,Dardanelle, Mt Nebo,Yell,K5PXP,,OPEN,,,FM,,,,
443.4250,+5 MHz,,,Eureka Springs, Highway 23 Tower,Carroll,KG5JPK,,OPEN,,,DSTAR,,,,
443.4500,+5 MHz,,100.0 / 100.0,Forrest City,Saint Francis,KD5DF,,OPEN,,,FM,,,,
443.4750,+5 MHz,,156.7,Little Rock, Shinall Mountain,Pulaski,KG5DPK,,OPEN,,,FM,,,,
443.5000,+5 MHz,,136.5 / 136.5,Malvern, Sulphur Springs Water Tower,Hot Spring,W5BXJ,,OPEN,,,FM,,,,
443.5000,+5 MHz,,94.8,Trumann, Quality Farm Supply,Poinsett,NI5A,,OPEN,,,FM,,,,
443.5250,+5 MHz,,114.8 / 114.8,Conway, Old Water Plant,Faulkner,W5AUU,,OPEN,,,FM,,,,
443.5250,+5 MHz,,97.4 / 97.4,Siloam Springs, Hico St. North Water Tower,Benton,WX5SLG,,OPEN,,,FM,,,,
443.5750,+5 MHz,,100.0,Jonesboro, Craighead Co Courthouse Annex,Craighead,KE5HKW,,OPEN,,,FM,,,,
443.5750,+5 MHz,,114.8,Russellville,Pope,K5PXP,,OPEN,,,FM,,,,
443.6000,+5 MHz,,CC 1,Little Rock,Pulaski,N5CG,,OPEN,,,FM DMR,,,,
443.6000,+5 MHz,,114.8,Lono,Hot Spring,N5CG,,OPEN,,,FM,,,,
443.6000,+5 MHz,,CC 1,Mountain View,Stone,KA0JTI,,OPEN,,,FM DMR,,,,
443.6250,+5 MHz,,97.4 / 97.4,Huntsville, Huntsville Municipal Airport,Madison,KG5OQF,,OPEN,,,FM,,,,
443.6500,+5 MHz,,88.5,Greers Ferry,Cleburne,W5RHL,,OPEN,,,FM,,,,
443.6500,+5 MHz,,97.4 / 97.4,Springdale, Dodd Mtn.,Washington,KE5LXK,,OPEN,,,FM,,,,
443.7000,+5 MHz,,,White Hall,Jefferson,AF5AR,,OPEN,,,FM,,,,
443.7250,+5 MHz,,123.0,Rudy, Landcaster Mountain,Crawford,AB5SG,,OPEN,,,FM,,,,
443.7500,+5 MHz,,CC 1,Conway,Faulkner,W5AUU,,OPEN,,,FM DMR,,,,
443.8000,+5.025 MHz,,91.5,Berryville,Carroll,N6WI,,OPEN,,,FM,,,,
443.8000,+5 MHz,,114.8 / 114.8,Conway, Old Water Plant,Faulkner,W5AUU,,OPEN,,,FM,,,,
443.8250,+5 MHz,,141.3,Bauxite,Saline,KJ5ZT,,OPEN,,,FM,,,,
443.8750,+5 MHz,,94.8,Cash,Craighead,W5BE,,OPEN,,,FM,,,,
443.8750,+5 MHz,,79.7 / 79.7,Dardanelle, Lake Dardanelle,Yell,WD5B,,OPEN,,,FM,,,,
443.9000,+5 MHz,,CC 1 114.8 / 114.8,Sherwood,Pulaski,N5QLC,,OPEN,,,FM DMR,,,,
443.9250,+5 MHz,,114.8 / 114.8,Decatur,Benton,N5UXE,,OPEN,,,FM,,,,
443.9375,+5 MHz,,,Jonesboro, Crowleys Ridge,Craighead,KG5NAU,,OPEN,,,DSTAR,,,,
443.9500,+5 MHz,,114.8 / 114.8,Conway, Old Water Plant,Faulkner,W5AUU,,OPEN,,,FM,,,,
444.0000,+5 MHz,,,Hot Springs,Garland,WB5PIB,,OPEN,,,FM,,,,
444.0125,+5 MHz,,,Little Rock, McClellan VA Hospital,Pulaski,N5DSD,,OPEN,,,DSTAR,,,,
444.0750,+5 MHz,,146.2 / 146.2,Green Forest, Bradshaw Mountain,Carroll,N5UFO,,OPEN,,,FM,,,,
444.0750,+5 MHz,,114.8,Little Rock, Shinall Mountain,Pulaski,WA5OOY,,OPEN,,,FM,,,,
444.1000,+5 MHz,,114.8,Center Ridge, Woolverton Mountain,Conway,W5AUU,,OPEN,,,FM,,,,
444.1500,+5 MHz,,94.8 / 94.8,Jonesboro, KIYS-FM Tower,Craighead,KF5OTW,,OPEN,,,FM,,,,
444.1500,+5 MHz,,CC 1,Ridgeway,Boone,W5NWA,,OPEN,,,FM DMR,,,,
444.2000,+5 MHz,,114.8,Little Rock, Shinall Mountain,Pulaski,W5DI,,OPEN,,,FM,,,,
444.2500,+5 MHz,,107.2 / 107.2,Desha, Desha Post Office,Independence,K5NES,,OPEN,,,FM,,,,
444.2500,+5 MHz,,100.0,Eureka Springs,Carroll,K5AA,,OPEN,,,FM,,,,
444.3000,+5 MHz,,131.8,Bryant,Saline,N5TKG,,OPEN,,,FM,,,,
444.3000,+5 MHz,,CSQ,Fort Smith,Sebastian,W5ANR,,OPEN,,,FM,,,,
444.3250,+5 MHz,,107.2 / 107.2,Lake City,Craighead,KC5TEL,,OPEN,,,FM,,,,
444.3250,+5 MHz,,114.8,Siloam Springs,Benton,N5YEI,,OPEN,,,FM,,,,
444.4000,+5 MHz,,114.8,Little Rock, Shinall Mountain,Pulaski,WA5OOY,,OPEN,,,FM,,,,
444.4250,+5 MHz,,,Rose Bud,White,W4GXI,,OPEN,,,NXDN,,,,
444.4500,+5 MHz,,123.0 / 123.0,Little Rock,Pulaski,W5FD,,OPEN,,,FM,,,,
444.4750,+5 MHz,,110.9 / 110.9,Eureka Springs,Carroll,K5SRS,,OPEN,,,FM,,,,
444.4750,+5 MHz,,,Jonesboro,Craighead,K5CRS,,OPEN,,,FM,,,,
444.4750,+5 MHz,,114.8 / 114.8,Mount Ida, High Peak,Montgomery,KA5WPC,,OPEN,,,FM,,,,
444.5000,+5 MHz,,192.8 / 192.8,Searcy, North Searcy,White,N5QS,,OPEN,,,FM NXDN,,,,
444.5250,+5 MHz,,94.8 / 94.8,Harrisburg,Poinsett,K5TW,,OPEN,,,FM,,,,
444.5500,+5 MHz,,,Ola,Yell,WA5YHN,,OPEN,,,FM,,,,
444.5750,+5 MHz,,127.3 / 127.3,Ladelle, Lacey-Ladelle FD,Drew,N5SEA,,OPEN,,,FM,,,,
444.5750,+5 MHz,,114.8,Russellville, Crow Mountain,Pope,KD5QJQ,,OPEN,,,FM,,,,
444.6000,+5 MHz,,114.8 / 114.8,Hot Springs, West Mountain,Garland,W5LVB,,OPEN,,,FM,,,,
444.6000,+5 MHz,,,Jonesboro,Craighead,NI5A,,OPEN,,,FM,,,,
444.6500,+5 MHz,,186.2 / 186.2,Dell,Mississippi,W5ENL,,OPEN,,,FM,,,,
444.6500,+5 MHz,,114.8,North Little Rock,Pulaski,W5RXU,,OPEN,,,FM,,,,
444.6750,+5 MHz,,114.8 / 114.8,Arkadelphia,Clark,W5RHS,,OPEN,,,FM,,,,
444.6750,+5 MHz,,,Mena,Polk,K5PS,,OPEN,,,FM,,,,
444.7000,+5 MHz,,114.8,North Little Rock, Towbin VA Hospital,Pulaski,N5CG,,OPEN,,,FM,,,,
444.7000,+5 MHz,,CC 1,Springdale, Dodd Mtn,Benton,W5AWX,,OPEN,,,FM DMR,,,,
444.7250,+5 MHz,,103.5,Highland,Sharp,,,OPEN,,,FM,,,,
444.7250,+5 MHz,,114.8 / 114.8,Hot Springs Village,Garland,W5HSV,,OPEN,,,FM,,,,
444.7500,+5 MHz,,94.8 / 94.8,Batesville, Brock Mountain,Independence,K5BRC,,OPEN,,,FM System Fusion,,,,
444.7500,+5 MHz,,77.0 / 77.0,Bodcaw-Willisville,Hempstead,W5UBS,,OPEN,,,FM,,,,
444.7500,+5 MHz,,127.3,Hot Springs,Garland,K5DV,,OPEN,,,FM,,,,
444.7750,+5 MHz,,100.0 / 100.0,Bearden,Calhoun,N5IOZ,,OPEN,,,FM,,,,
444.7750,+5 MHz,,103.5 / 103.5,Winslow, Bobby Hopper Tunnel,Washington,K5SRS,,OPEN,,,FM,,,,
444.8000,+5 MHz,,88.5,Dequeen, Beacon Hill,Sevier,WA5LTA,,OPEN,,,FM,,,,
444.8000,+5 MHz,,131.8 / 131.8,Haskell, Arkansas Health Center,Saline,W5RHS,,OPEN,,,System Fusion,,,,
444.8000,+5 MHz,,146.2,Little Rock, Shinall Mountain,Pulaski,K5XT,,CLOSED,,,FM,,,,
444.8000,+5 MHz,,CSQ / CSQ,Lynn, County Road 2645,Lawrence,K5CWR,,OPEN,,,DSTAR,,,,
444.8250,+5 MHz,,D023 / D023,Monticello, Old Civil Air Patrol Tower,Drew,N5SEA,,OPEN,,,FM,,,,
444.8250,+5 MHz,,85.4,Vilonia, Cascade Mountain - Newton TWP.,Faulkner,W5AMI,,OPEN,,,FM,,,,
444.8500,+5 MHz,,114.8 / 114.8,Little Rock, Arkansas School for the Blind,Pulaski,N5CG,,OPEN,,,FM,,,,
444.8750,+5 MHz,,114.8 / 114.8,Arkadelphia,Clark,KB5ILY,,OPEN,,,FM,,,,
444.8750,+5 MHz,,91.5 / 91.5,Helena, Crowley's Ridge,Phillips,N5MIG,,OPEN,,,FM,,,,
444.8750,+5 MHz,,CC 1,Searcy, North Searcy,White,W1ZM,,OPEN,,,FM DMR,,,,
444.9000,+5 MHz,,186.2 / 186.2,Batesville, Brock Moutain,Independence,N5TSC,,OPEN,,,FM,,,,
444.9250,+5 MHz,,88.5,Fayetteville,Washington,K5SRS,,OPEN,,,FM,,,,
444.9250,+5 MHz,,88.5 / 88.5,Mena,Polk,KC5MMW,,OPEN,,,FM,,,,
444.9250,+5 MHz,,,Willisville,Nevada,N5ZAY,,OPEN,,,FM,,,,
444.9500,+5 MHz,,114.8 / 114.8,Caddo Valley, DeGray Lake,Clark,KD5ARC,,OPEN,,,FM,,,,
444.9750,+5 MHz,,100.0 / 100.0,Athens, Tall Peak,Howard,W5HCR,,OPEN,,,FM,,,,
444.9750,+5 MHz,,CC 1 D023 / D023,Crossett, Near Pine Hill Gro. 90',Ashley,N5SEA,,OPEN,,,FM DMR,,,,
444.9750,+5 MHz,,88.5 / 88.5,Nashville,Howard,W5HCR,,OPEN,,,FM,,,,
447.1500,-5 MHz,,100.0 / 100.0,Adona, Perry Mtn,Perry,W5SRE,,OPEN,,,FM,,,,



STATE: New Mexico
Frequency,Offset,,Tone Up/Down,Location,County,Call,,Use,,,Modes
51.5000,0 MHz,,100.0,Taos, Picuris Peak,Taos,KF5PFO,,OPEN,,,FM,,,,
51.7000,-1.0 MHz,,156.7,Albuquerque, Sandia Crest,Bernalillo,WB5IUZ,,OPEN,,,FM,,,,
52.9400,-0.5 MHz,,100.0,Roswell, Comanche Hill,Chaves,W5GNB,,OPEN,,,FM,,,,
53.0100,-1.0 MHz,,131.8,Farmington,San Juan,KB5ITS,,OPEN,,,FM,,,,
53.0800,-1.0 MHz,,127.3,Carlsbad,Eddy,KD6WJG,,OPEN,,,FM,,,,
53.2000,-1.0 MHz,,107.2,La Cueva,Santa Fe,N9PGQ,,OPEN,,,FM,,,,
53.4100,-1.0 MHz,,CSQ,Alamogordo,Otero,KA5BYL,,OPEN,,,FM,,,,
144.2650,0 MHz,,203.5,Los Alamos,Los Alamos,KC2HSO,,OPEN,,,FM,,,,
144.9600,-0.4 MHz,,,Alamogordo, La Luz,Otero,W6DHS,,OPEN,,,DSTAR,,,,
145.0100,0 MHz,,,Albuquerque, Sandia Crest,Bernalillo,W5SCA,,OPEN,,,FM,,,,
145.1150,-0.6 MHz,,,Farmington,San Juan,KF5VBE,,OPEN,,,DSTAR,,,,
145.1150,-0.6 MHz,,67.0,Pinos Altos,Grant,NM5ML,,OPEN,,,FM,,,,
145.1300,-0.6 MHz,,100.0 / 100.0,Albuquerque, BCFD Fire Station 35,Bernalillo,K5BIQ,,OPEN,,,FM,,,,
145.1300,-0.6 MHz,,141.3,Caballo (Truth Or Consequences), Caballo Peak,Sierra,NM5EM,,OPEN,,,FM,,,,
145.1450,-0.6 MHz,,141.3,Lordsburg, Jacks Peak,Hidalgo,NM5EM,,OPEN,,,FM,,,,
145.1500,-0.6 MHz,,100.0 / 100.0,Tijeras, Cedro Peak,Bernalillo,K5BIQ,,OPEN,,,FM,,,,
145.1700,-0.6 MHz,,100.0,Lordsburg, Jacks Peak,Hidalgo,N5IA,,OPEN,,,FM,,,,
145.1750,-0.6 MHz,,156.7 / 156.7,Cuba, Eureka Mesa,Sandoval,NM5EM,,OPEN,,,FM,,,,
145.1750,-0.6 MHz,,141.3 / 141.3,Socorro, Socorro Peak,Socorro,NM5EM,,OPEN,,,FM,,,,
145.1750,-0.6 MHz,,141.3,Tres Piedras, San Antonio Mtn.,Taos,NM5EM,,OPEN,,,FM,,,,
145.1900,-0.6 MHz,,162.2 / 162.2,Los Alamos, Pajarito Mountain,Los Alamos,W5SF,,OPEN,,,FM,,,,
145.1900,-0.6 MHz,,,Los Alamos, Pajarito Mountain,Los Alamos,NM5EC,,OPEN,,,DSTAR,,,,
145.1900,-0.6 MHz,,162.2,Santa Fe,Bernalillo,,,OPEN,,,FM,,,,
145.2100,-0.6 MHz,,141.3,Lordsburg, Jacks Peak,Hidalgo,K7EAR,,OPEN,,,FM,,,,
145.2100,-0.6 MHz,,110.9 / 110.9,Maxwell, Eagle Tail Mountain,Colfax,N5GDR,,OPEN,,,FM,,,,
145.2100,-0.6 MHz,,,Santa Fe, Food Depot,Santa Fe,W5SF,,OPEN,,,DSTAR,,,,
145.2300,-0.6 MHz,,123.0,Cloudcroft, Benson Ridge,Otero,K5BEN,,OPEN,,,FM,,,,
145.2500,-0.6 MHz,,141.3,Caprock, Caudill Ranch,Lea,NM5EM,,OPEN,,,FM,,,,
145.2500,-0.6 MHz,,88.5,Lordsburg, Jacks Peak,Hidalgo,WB5QHS,,OPEN,,,FM,,,,
145.2500,-0.6 MHz,,123.0,Red River, Valle Vidal,Taos,KF5PFO,,OPEN,,,FM,,,,
145.2900,-0.6 MHz,,100.0,Albuquerque, Sandia Mnts,Bernalillo,WA5IHL,,OPEN,,,FM,,,,
145.2900,-0.6 MHz,,100.0,Albuquerque, Sandia Crest,Bernalillo,NM5ML,,OPEN,,,FM,,,,
145.2900,-0.6 MHz,,123.0,Window Rock,McKinley,K7LEN,,OPEN,,,FM,,,,
145.3300,-0.6 MHz,,100.0,Albuquerque, Sandia Crest,Bernalillo,W5CSY,,OPEN,,,FM,,,,
145.3500,-0.6 MHz,,88.5,Alamogordo, Long Ridge,Otero,WA5IHL,,OPEN,,,FM,,,,
145.3700,-0.6 MHz,,156.7,Cloudcroft, Benson Ridge,Otero,NM5EM,,OPEN,,,FM,,,,
145.3700,-0.6 MHz,,141.3,Clovis, Claud,Curry,NM5EM,,OPEN,,,FM,,,,
145.3700,-0.6 MHz,,162.2,Rio Rancho,Sandoval,NM5HD,,OPEN,,,FM,,,,
145.3700,-0.6 MHz,,141.3,Wagon Mound, Turkey Mtn,Mora,NM5EM,,OPEN,,,FM,,,,
145.3900,-0.6 MHz,,100.0 / 100.0,Carlsbad,Eddy,KG5BOM,,OPEN,,,FM,,,,
145.3900,-0.6 MHz,,100.0,Red River, Molycorp,Taos,KF5PFO,,OPEN,,,FM,,,,
145.4100,-0.6 MHz,,100.0,La Cueva,Santa Fe,W5HO,,OPEN,,,FM,,,,
145.4300,-0.6 MHz,,88.5,Columbus,Luna,W5DAR,,OPEN,,,FM,,,,
145.4300,-0.6 MHz,,136.5,Dulce,Rio Arriba,NM5SJ,,OPEN,,,FM,,,,
145.4300,-0.6 MHz,,100.0,Los Lunas,Valencia,KC5OUR,,OPEN,,,FM,,,,
145.4300,-0.6 MHz,,162.2,Zuni, Black rock mes,McKinley,KD5SAR,,OPEN,,,FM,,,,
145.4500,-0.6 MHz,,,Las Vegas,San Miguel,KB5WEZ,,OPEN,,,FM,,,,
145.4500,-0.6 MHz,,151.4,Ruidoso, Camelot,Lincoln,KR5NM,,OPEN,,,FM,,,,
145.4700,-0.6 MHz,,141.3,Caballo (Truth Or Consequences), Caballo Lake,Sierra,K7EAR,,OPEN,,,FM,,,,
145.4900,-0.6 MHz,,100.0,Lybrook,Rio Arriba,NM5SJ,,OPEN,,,FM,,,,
145.4900,-0.6 MHz,,100.0,Raton,Colfax,N0DRC,,OPEN,,,FM,,,,
145.5150,-0.6 MHz,,141.3,Corona, Gallinas Peak,Lincoln,NM5EM,,OPEN,,,FM,,,,
146.6100,-0.6 MHz,,100.0,Aztec, Hottel Hill,San Juan,KB5ITS,,OPEN,,,FM,,,,
146.6100,-0.6 MHz,,100.0,Capitan,Lincoln,KC5QVN,,OPEN,,,FM,,,,
146.6400,-0.6 MHz,,67.0 / 67.0,Grants, MW Ridge,Bernalillo,K5URR,,OPEN,,,FM,,,,
146.6400,-0.6 MHz,,100.0,Las Cruces,Dona Ana,N5BL,,OPEN,,,FM,,,,
146.6400,-0.6 MHz,,100.0,ROSWELL, NMMI,Chaves,N5MMI,,OPEN,,,FM,,,,
146.6600,-0.6 MHz,,100.0,Grants, Microwave Ridge,Cibola,NM5ML,,OPEN,,,FM,,,,
146.6600,-0.6 MHz,,67.0,Roswell, Capitan Peak,Lincoln,WA5IHL,,OPEN,,,FM,,,,
146.6800,-0.6 MHz,,100.0 / 123.0,Socorro, M Mountain,Socorro,W5AQA,,OPEN,,,FM,,,,
146.7200,-0.6 MHz,,100.0 / 127.3,Tijeras, Raven Road,Bernalillo,K5CQH,,OPEN,,,FM,,,,
146.7400,-0.6 MHz,,146.2,Albuquerque,Bernalillo,KD5MHQ,,OPEN,,,FM,,,,
146.7400,-0.6 MHz,,100.0,Aztec,San Juan,NM5SJ,,OPEN,,,FM,,,,
146.7600,-0.6 MHz,,127.3,Carlsbad,Eddy,KD6WJG,,OPEN,,,FM,,,,
146.7600,-0.6 MHz,,100.0 / 100.0,Farmington,San Juan,KB5ITS,,OPEN,,,FM,,,,
146.7600,-0.6 MHz,,100.0,T Or C, Caballo Pk,Sierra,N5BL,,OPEN,,,FM,,,,
146.7600,-0.6 MHz,,67.0,Tres Piedras, San Antonio Mountain,Taos,KF5PFO,,OPEN,,,FM,,,,
146.7600,-0.6 MHz,,67.0,Tres Piedras, San Antonio Mountain,Rio Arriba,KF5PFO,,OPEN,,,FM,,,,
146.7800,-0.6 MHz,,100.0,Organ, San Augustin Peak,Dona Ana,N5IAC,,OPEN,,,FM,,,,
146.8000,-0.6 MHz,,127.3,Alamogordo,Otero,K5LRW,,OPEN,,,FM System Fusion,,,,
146.8200,-0.6 MHz,,88.5,Deming, Little Florida Mtn,Luna,W5DAR,,OPEN,,,FM,,,,
146.8200,-0.6 MHz,,67.0,Portales,Roosevelt,KE5RUE,,OPEN,,,FM,,,,
146.8200,-0.6 MHz,,162.2,Santa Fe, Tesuque Peak,Santa Fe,W5SF,,OPEN,,,FM,,,,
146.8400,-0.6 MHz,,107.2,La Cueva,Santa Fe,N9PGQ,,OPEN,,,FM,,,,
146.8400,-0.6 MHz,,,Las Cruces,Dona Ana,W5GB,,OPEN,,,DSTAR,,,,
146.8400,-0.6 MHz,,67.0,Redlake,Roosevelt,KE5RUE,,OPEN,,,FM,,,,
146.8500,-0.6 MHz,,100.0,Des Moines,Union,N5BOP,,OPEN,,,FM,,,,
146.8500,-0.6 MHz,,100.0 / 100.0,Farmington,San Juan,K5WXI,,OPEN,,,FM,,,,
146.8600,-0.6 MHz,,100.0,Alamogordo,Otero,N6CID,,OPEN,,,FM,,,,
146.8800,-0.6 MHz,,100.0,Aztec, Tank Mtn,San Juan,KB5ITS,,OPEN,,,FM,,,,
146.8800,-0.6 MHz,,88.5,Carlsbad,Eddy,N5CNM,,OPEN,,,FM,,,,
146.8800,-0.6 MHz,,CSQ / CSQ,Los Alamos, Barranca Mesa,Los Alamos,W5PDO,,OPEN,,,FM,,,,
146.8800,-0.6 MHz,,,Tucumcari,Quay,WA5EMA,,OPEN,,,FM,,,,
146.9000,-0.6 MHz,,77.0,Alamogordo,Otero,KC5OWL,,OPEN,,,FM,,,,
146.9000,-0.6 MHz,,67.0,Albuquerque, Op Ctr,Bernalillo,K5FIQ,,OPEN,,,FM,,,,
146.9200,-0.6 MHz,,67.0,Albuquerque,Bernalillo,KF5ERC,,OPEN,,,FM,,,,
146.9200,-0.6 MHz,,100.0,Bloomfield,San Juan,K5WXI,,OPEN,,,FM,,,,
146.9200,-0.6 MHz,,100.0,Ruidoso, Alto Crest,Lincoln,KR5NM,,OPEN,,,FM,,,,
146.9400,-0.6 MHz,,100.0,Grants, Mt Taylor,Cibola,K5URR,,OPEN,,,FM,,,,
146.9400,-0.6 MHz,,,Las Cruces,Dona Ana,KA5ECS,,OPEN,,,FM,,,,
146.9400,-0.6 MHz,,,Roswell,Chaves,W5BLO,,OPEN,,,FM,,,,
146.9600,-0.6 MHz,,100.0 / 88.5,Belen, Capilla Peak,Torrance,K5URR,,OPEN,,,FM,,,,
146.9600,-0.6 MHz,,151.4 / 151.4,Weed, Weed Lookout,Otero,KE5MIQ,,OPEN,,,FM,,,,
146.9800,-0.6 MHz,,141.3 / 141.3,Grants, Mt Taylor,Cibola,NM5EM,,OPEN,,,FM,,,,
146.9800,-0.6 MHz,,100.0 / 100.0,Ruidoso, Buck Mtn,Lincoln,K5RIC,,OPEN,,,FM,,,,
146.9800,-0.6 MHz,,103.5,Silver City, Black Peak,Grant,K5GAR,,OPEN,,,FM,,,,
147.0000,+0.6 MHz,,100.0,Farmington, College Hill,San Juan,KB5ITS,,OPEN,,,FM,,,,
147.0000,+0.6 MHz,,100.0 / 100.0,High Rolls, Cloudcroft/ Alamogordo,Otero,KF5MQH,,OPEN,,,FM System Fusion,,,,
147.0000,+0.6 MHz,,67.0,Midway (Portales),Roosevelt,KE5RUE,,OPEN,,,FM,,,,
147.0000,+0.6 MHz,,67.0,Portales, ENMU Greyhound Stadium,Roosevelt,W5OMU,,OPEN,,,FM,,,,
147.0200,+0.6 MHz,,100.0,Deming, Little Florida Mtn,Luna,NM5ML,,OPEN,,,FM,,,,
147.0200,+0.6 MHz,,141.3,Santa Fe, Tesuque Peak,Santa Fe,NM5EM,,OPEN,,,FM,,,,
147.0400,+0.6 MHz,,141.3,Abiquiu, Cerro Pelon,Rio Arriba,NM5EM,,OPEN,,,FM,,,,
147.0400,+0.6 MHz,,100.0,Datil, Davenport Lookout,Catron,NM5ML,,OPEN,,,FM,,,,
147.0400,+0.6 MHz,,,Deming, Little Florida Mtn,Luna,N5IA,,OPEN,,,FM,,,,
147.0400,+0.6 MHz,,141.3,Eagle Nest, Touch Me Not,Colfax,NM5EM,,OPEN,,,FM,,,,
147.0400,+0.6 MHz,,100.0,Isleta Pueblo, 1505 Hwy 314,Bernalillo,AB1Q,,OPEN,,,FM,,,,
147.0400,+0.6 MHz,,141.3,Santa Rosa, Moon Ranch,Guadalupe,NM5EM,,OPEN,,,FM,,,,
147.0600,+0.6 MHz,,67.0,Clines Corners, Tapia Mesa,San Miguel,K5FIQ,,OPEN,,,FM,,,,
147.0600,+0.6 MHz,,141.3,Deming, Little Florida Mtn,Luna,K7EAR,,OPEN,,,FM,,,,
147.0600,+0.6 MHz,,,Hurley, Murray Tank,Grant,WD5EZC,,OPEN,,,FM,,,,
147.0600,+0.6 MHz,,100.0,Nebo, Cedar Hill,San Juan,NM5SJ,,OPEN,,,FM,,,,
147.0800,+0.6 MHz,,162.2,Chama, Overlook Mtn,Rio Arriba,W5SF,,OPEN,,,FM,,,,
147.0800,+0.6 MHz,,,Deming,Luna,W5JX,,OPEN,,,FM,,,,
147.0800,+0.6 MHz,,123.0,La Luz,Otero,W5TWY,,OPEN,,,FM,,,,
147.0800,+0.6 MHz,,100.0,Placitas, La Madera,Sandoval,NM5SC,,OPEN,,,FM,,,,
147.1000,+0.6 MHz,,100.0,Bloomfield, Harris mesa,San Juan,KB5ITS,,OPEN,,,FM,,,,
147.1000,+0.6 MHz,,,Jal,Lea,N5SVI,,OPEN,,,FM,,,,
147.1000,+0.6 MHz,,100.0 / 100.0,Rio Rancho, Rainbow,Sandoval,NM5RR,,OPEN,,,FM,,,,
147.1200,+0.6 MHz,,88.5,Carlsbad, Dark Canyon,Eddy,N5SOR,,OPEN,,,FM,,,,
147.1200,+0.6 MHz,,88.5,Deming,Luna,NM2J,,OPEN,,,FM,,,,
147.1200,+0.6 MHz,,67.0,Taos, Picuris Peak,Taos,KF5PFO,,OPEN,,,FM,,,,
147.1400,+0.6 MHz,,100.0,Datil, Luera Peak,Catron,NM5ML,,OPEN,,,FM,,,,
147.1400,+0.6 MHz,,100.0,Fort Sumner,Debaca,KB5ZFA,,OPEN,,,FM,,,,
147.1400,+0.6 MHz,,67.0,Maljamar,Lea,NM5ML,,OPEN,,,FM,,,,
147.1400,+0.6 MHz,,67.0,Taos, Ski Valley,Taos,NM5ML,,OPEN,,,FM,,,,
147.1750,+0.6 MHz,,141.3,Des Moines, Sierra Grande,Union,NM5EM,,OPEN,,,FM,,,,
147.1800,+0.6 MHz,,100.0,Caprock,Lea,KB5ZFA,,OPEN,,,FM,,,,
147.1800,+0.6 MHz,,100.0 / 100.0,Dixon, Cerro Abajo,Rio Arriba,KD5PX,,OPEN,,,FM,,,,
147.1800,+0.6 MHz,,100.0 / 100.0,Grants, Rogers rock,Cibola,KE5FYL,,OPEN,,,System Fusion,,,,
147.1800,+0.6 MHz,,100.0,Las Cruces,Dona Ana,NM5ML,,OPEN,,,FM,,,,
147.2000,+0.6 MHz,,162.2,Santa Fe, St Vincent Hospital,Santa Fe,W5SF,,OPEN,,,FM,,,,
147.2000,+0.6 MHz,,67.0,Wagon Mound, Turkey Mountain,Mora,NM5ML,,OPEN,,,FM,,,,
147.2200,+0.6 MHz,,151.4 / 151.4,Alamogordo, Alamo Peak,Otero,KE5MIQ,,OPEN,,,FM,,,,
147.2200,+0.6 MHz,,,Eunice,Lea,N5NBR,,OPEN,,,FM,,,,
147.2200,+0.6 MHz,,67.0,Gallup, Deza Bluffs,McKinley,NM5ML,,OPEN,,,FM,,,,
147.2200,+0.6 MHz,,127.3 / 127.3,Hobbs,Lea,K5INW,,OPEN,,,FM,,,,
147.2200,+0.6 MHz,,100.0,Tres Piedras, San Antonio Mountain,Rio Arriba,NM5ML,,OPEN,,,FM,,,,
147.2200,+0.6 MHz,,100.0,Tucumcari, Tucumcari Mountain,Quay,NM5ML,,OPEN,,,FM,,,,
147.2400,+0.6 MHz,,67.0,Clovis,Curry,KA5B,,OPEN,,,FM,,,,
147.2400,+0.6 MHz,,67.0,Cuba, Eureka Mesa,Sandoval,NM5ML,,OPEN,,,FM,,,,
147.2400,+0.6 MHz,,100.0 / 88.5,Socorro, Socorro Peak,Socorro,NM5ML,,OPEN,,,FM,,,,
147.2600,+0.6 MHz,,100.0,Gallup, Gibson Peak,McKinley,KC5WDV,,OPEN,,,FM,,,,
147.2600,+0.6 MHz,,67.0,Pecos, Elk Mountain,San Miguel,NM5ML,,OPEN,,,FM,,,,
147.2600,+0.6 MHz,,100.0,Roswell,Chaves,NM5ML,,OPEN,,,FM,,,,
